2016	1421863
2016	1434269
2016	4301268
2016	3072086
2016	1291824
2016	10487226
2016	1291853
2016	4191644
2016	1418834
2016	1297447
2016	1297574
2016	26588017
2016	25879952
2016	1292857
2016	25838926
2016	1308397
2016	1293156
2016	6879185
2016	1361276
2016	1300436
2016	1301459
2016	1291843
2016	1459620
2016	4164444
2016	6872240
2016	26461182
2016	1466019
2016	1919230
2016	19949238
2016	1297227
2016	20468389
2016	1401924
2016	25749524
2016	6722879
2016	2295850
2016	3072159
2016	1306524
2016	3190766
2016	3987389
2016	1433577
2016	2365260
2016	3069347
2016	1303034
2016	25810914
2016	25803933
2016	1291836
2016	1878616
2016	1292216
2016	1433111
2016	3024156
2016	1461440
2016	2070595
2016	3546027
2016	2999387
2016	1306041
2016	1301890
2016	1294808
2016	1433567
2016	26461184
2016	25770510
2016	1296929
2016	1308524
2016	2132473
2016	1297007
2016	20388419
2016	1793903
2016	1293706
2016	4323606
2016	1422908
2016	1292601
2016	1296044
2016	1298310
2016	1293658
2016	1292867
2016	25770540
2016	1293748
2016	1295225
2016	3992627
2016	1422957
2016	1418998
2016	1298759
2016	10558422
2016	1291832
2016	7564989
2016	2138404
2016	1292067
2016	6521506
2016	25732315
2016	26581263
2016	19972797
2016	26598136
2016	26580846
2016	26580847
2016	19940328
2016	26580854
2016	26580856
2016	26581264
2016	26580836
2016	26581267
2016	26580866
2016	26581276
2016	26581277
2016	26581278
2016	26581279
2016	1307405
2016	3794428
2016	2349359
2016	3036997
2016	3080192
2016	3338851
2016	3158449
2016	1292528
2016	1298505
2016	1292287
2016	6781971
2016	1292000
2016	1297514
2016	1498675
2016	3066008
2016	1401962
2016	1305367
2016	1950148
2016	1305456
2016	1316580
2016	1300487
2016	1301122
2016	2997076
2016	10741871
2016	2409353
2016	6384752
2016	1291877
2016	1303555
2016	1299292
2016	1299193
2016	1301636
2016	1293271
2016	2010972
2016	2305317
2016	6886518
2016	3162138
2016	1793929
2016	1301646
2016	24470523
2016	2156069
2016	1303459
2016	1438066
2016	26580845
2016	1295646
2016	26602281
2017	1394342
2017	1303173
2017	1292207
2017	4873490
2017	1294789
2017	1293226
2017	1466412
2017	4075429
2017	1466414
2017	1431694
2017	3804891
2017	1424631
2017	1299521
2017	2347433
2017	1466037
2017	1389915
2017	1297131
2017	1908913
2017	1466403
2017	4876722
2017	1401915
2017	3193502
2017	1461026
2017	2181462
2017	25733200
2017	6506506
2017	10574622
2017	2003404
2017	1401269
2017	1292401
2017	1296929
2017	1431690
2017	3006769
2017	2365260
2017	1437313
2017	1482707
2017	1308777
2017	3649049
2017	3780322
2017	1438845
2017	26952153
2017	26732270
2017	4067285
2017	1313473
2017	26682875
2017	26979982
2017	26430669
2017	26365262
2017	26276385
2017	2349359
2017	1292208
2017	26430668
2017	11529526
2017	10430308
2017	26611076
2017	26786563
2017	25691882
2017	26928304
2017	27003653
2017	27062894
2017	26752764
2017	27062893
2017	2052017
2017	26953566
2017	26717494
2017	25741398
2017	26631663
2017	26953570
2017	2294568
2017	1857175
2017	6011805
2017	1292218
2017	1292223
2017	1306614
2017	6080775
2017	3395437
2017	3546019
2017	1295078
2017	6011806
2017	6776051
2017	1297879
2017	21337258
2017	1291830
2017	1293391
2017	1297082
2017	3193264
2017	2153526
2017	1299396
2017	26705627
2017	1305348
2017	4090642
2017	25957004
2017	10505874
2017	1305630
2017	1755630
2017	1294693
2017	11533549
2017	1891179
2017	27191236
2017	1418665
2017	1307702
2017	4090557
2017	1419969
2017	6799191
2017	25757259
2017	25917239
2017	27045204
2017	2348223
2017	24522026
2017	1417947
2017	2140627
2017	26723914
2017	2044467
2017	1844192
2017	1461403
2017	1292533
2017	4097221
2017	26245360
2017	10457306
2017	1303816
2017	3012924
2017	21349048
2017	25703320
2017	1889242
2017	1300992
2017	1298525
2017	2057495
2017	1292659
2017	3032429
2017	1422020
2017	1296519
2017	1297574
2017	2346497
2017	1295409
2017	6724667
2017	25745651
2017	11528235
2017	11502912
2017	1307200
2017	26640841
2017	2285468
2017	1416906
2017	1438041
2017	2363569
2017	4935242
2017	1303559
2017	1306506
2017	1302210
2017	1463961
2017	1295120
2017	6048727
2017	1304571
2017	1303086
2017	5422571
2017	6853871
2017	1437368
2017	1855131
2017	1869346
2017	26599902
2017	1947270
2017	6048729
2017	10810270
2017	2259312
2017	1294518
2017	26369445
2017	26059437
2017	25902322
2017	4896305
2017	27034884
2017	3299241
2017	7062609
2017	1388175
2017	5343629
2017	1945336
2017	1292720
2017	1483630
2017	1305526
2017	10831445
2017	1417598
2017	1395776
2017	11627061
2017	2078989
2017	1945780
2017	7058117
2017	1478066
2017	11625164
2017	3285642
2017	10746136
2017	20389706
2017	1451911
2017	3778246
2017	1950148
2017	2294565
2017	24716045
2017	2084792
2017	25798222
2017	3243000
2017	25881067
2017	1820145
2017	2074700
2017	20426973
2017	1945253
2017	2340860
2017	25705749
2017	1388180
2017	3806784
2017	26412188
2017	26607557
2017	1303043
2017	1763931
2017	11501396
2017	3047617
2017	2409353
2017	1291548
2017	10537853
2017	1780330
2017	26671329
2017	10590080
2017	26870605
2017	2326158
2017	2148778
2017	1915342
2017	26874886
2017	7046723
2017	25711972
2017	26910332
2017	3274505
2017	1296703
2017	35708585
2017	26658584
2017	1291857
2017	2333700
2017	3626416
2017	1299204
2017	26358493
2017	1295686
2017	1299330
2017	1482107
2017	2326174
2017	3568398
2017	26313624
2017	1309085
2017	1920620
2017	1292664
2017	1309060
2017	25848260
2017	2333729
2017	1907464
2017	10760030
2017	10549222
2017	1300267
2017	1292778
2017	1291576
2017	26431420
2017	3005365
2017	1307708
2017	3734112
2017	1459786
2017	1292863
2017	6309408
2017	1307696
2017	1759386
2017	2121860
2017	2138409
2017	10807909
2017	1308722
2017	1472247
2017	26299424
2017	6849056
2017	2131459
2017	2998253
2017	1305182
2017	1421807
2017	4902933
2017	3724056
2017	1298909
2017	1962116
2017	1532596
2017	4798707
2017	22733673
2017	24743696
2017	6985803
2017	1306472
2017	1395459
2017	6887029
2017	1291876
2017	2009392
2017	1401481
2017	1291976
2017	3102668
2017	1305085
2017	3094909
2017	4833562
2017	3794428
2017	1401130
2017	1919230
2017	1428301
2017	10744836
2017	4282171
2017	1394495
2017	2142197
2017	1467759
2017	1498632
2017	24723061
2017	7051357
2017	4812830
2017	1891211
2017	3079384
2017	1937380
2017	1439106
2017	3093016
2017	2124586
2017	1294990
2017	6053679
2017	1301217
2017	2159056
2017	2357302
2017	1307956
2017	1300300
2017	1448722
2017	1299238
2017	3444433
2017	1296141
2017	1297646
2017	2225432
2017	6879185
2017	1844186
2017	4038441
2017	1767042
2017	1296078
2017	1295873
2017	11537965
2017	1293566
2017	1307766
2017	1300487
2017	3114111
2017	1294477
2017	25772380
2017	2132220
2017	1309015
2017	1472046
2017	1829282
2017	1478064
2017	1461964
2017	1418076
2017	1949369
2017	26313637
2017	1389949
2017	26649041
2017	1507248
2017	3022095
2017	1424639
2017	1482691
2017	1528848
2017	3078609
2017	3757313
2017	4102971
2017	1293146
2017	1292217
2017	7059561
2017	1308211
2017	25957011
2017	1434272
2017	1467748
2017	26836588
2017	26022182
2017	4290367
2017	2123512
2017	3034034
2017	11803087
2017	3771562
2017	1293792
2017	1300868
2017	7015714
2017	3155839
2017	3048124
2017	1440283
2017	1297474
2017	4290360
2017	25890005
2017	2999530
2017	25722318
2017	25749943
2017	30403294
2017	35911795
2017	1424627
2017	2279152
2017	2225607
2017	1292663
2017	1464345
2017	1303705
2017	1292335
2017	1303698
2017	1295804
2017	1309162
2017	1459620
2017	1291937
2017	1305175
2017	3070921
2017	1440580
2017	1292268
2017	3732800
2017	1783772
2017	2568005
2017	1401962
2017	11525673
2017	1293868
2017	1306830
2017	1419856
2017	1401185
2017	1307812
2017	1898223
2017	10430307
2017	1291584
2017	1291580
2017	24525283
2017	1986919
2017	25767747
2017	1437775
2017	1298456
2017	24870808
2017	10430306
2017	1294007
2017	1292219
2017	24750126
2017	1301465
2017	4728518
2017	1302325
2017	1305978
2017	1301198
2017	1291554
2017	3749947
2017	4290482
2017	24002191
2017	1299005
2017	1306013
2017	1305620
2017	20278505
2017	1307970
2017	1304641
2017	5338937
2017	1292065
2017	26106958
2017	1297126
2017	3205624
2017	2264077
2017	3230459
2017	1292468
2017	3077791
2017	4233880
2017	1301061
2017	1297092
2017	1293748
2017	1468080
2017	3711672
2017	6799197
2017	25770540
2017	3724033
2017	5964718
2017	2084794
2017	1422947
2017	1305015
2017	1297187
2017	5061843
2017	1498717
2017	1293530
2017	1821545
2017	1307980
2017	1483955
2017	1307423
2017	1797500
2017	1401282
2017	1295374
2017	10600292
2017	1419942
2017	1794435
2017	3626372
2017	1292213
2017	3179741
2017	1308745
2017	1293271
2017	1299398
2017	3602096
2017	1787291
2017	3321409
2017	1307219
2017	10545939
2017	1978709
2017	1293818
2017	4721293
2017	1297991
2017	1296185
2017	1297923
2017	1300108
2017	1300954
2017	26383524
2017	26885427
2017	26797454
2017	6872244
2017	1293950
2017	1297874
2017	2243999
2017	2160611
2017	2129479
2017	1293323
2017	4826409
2017	26614105
2017	1298697
2017	1292222
2017	1401383
2017	26712057
2017	3332628
2017	1306505
2017	25890939
2017	1304596
2017	26831232
2017	1302795
2017	1466419
2017	1292220
2017	1294387
2017	5318669
2017	24860289
2017	1305913
2017	1309235
2017	26807958
2017	1416877
2017	25853724
2017	26337866
2017	3123920
2017	1298505
2017	14072900
2017	1438025
2017	1756057
2017	1878616
2017	2063528
2017	1471507
2017	1308799
2017	25803933
2017	19967790
2017	24753687
2017	1296908
2017	4268598
2017	22994672
2017	1437315
2017	19949238
2017	4724560
2017	1296436
2017	1433417
2017	1296867
2017	26452846
2017	26425075
2017	1463240
2017	1305088
2017	6425116
2017	1296669
2017	25917973
2017	3275168
2017	1316513
2017	1293371
2017	1422952
2017	1300955
2017	1862151
2017	1308857
2017	1329950
2017	1292271
2017	1299362
2017	1764333
2017	1294139
2017	1303485
2017	3319755
2017	25853710
2017	1418070
2017	1300353
2017	2259727
2017	1301122
2017	1301902
2017	1306526
2017	1440958
2017	3768185
2017	2210374
2017	3593931
2017	1448751
2017	1300375
2017	1293929
2017	1292719
2017	2010972
2017	1308162
2017	1294103
2017	1484750
2017	20020577
2017	1422040
2017	26452870
2017	7062596
2017	1299131
2017	1291841
2017	1292226
2017	1292349
2017	1306982
2017	26602281
2017	3543690
2017	4073898
2017	1980954
2018	5157309
2018	5181556
2018	1431761
2018	1293172
2018	26984189
2018	1295225
2018	30256023
2018	1301340
2018	1308498
2018	30194769
2018	2154470
2018	26925317
2018	1292401
2018	30377785
2018	30336318
2018	30268948
2018	30146756
2018	1361276
2018	1297517
2018	26900391
2018	30185415
2018	30316976
2018	30181130
2018	27125448
2018	1291879
2018	25733522
2018	26779571
2018	26959074
2018	27615398
2018	26647117
2018	1307219
2018	27077266
2018	30206431
2018	30331093
2018	27065154
2018	4304402
2018	27069377
2018	28510273
2018	30156290
2018	30238972
2018	26949216
2018	26329311
2018	2284851
2018	30393519
2018	30149863
2018	1297589
2018	26388969
2018	3198218
2018	4721293
2018	1299059
2018	2156231
2018	26717467
2018	1296196
2018	1303077
2018	1301260
2018	30234315
2018	26353884
2018	6123863
2018	3072381
2018	1461918
2018	27119292
2018	26821404
2018	26304901
2018	3272985
2018	1303042
2018	4908784
2018	1303341
2018	1448743
2018	1308038
2018	26814623
2018	26879607
2018	30161258
2018	27065128
2018	26958502
2018	1291864
2018	2340953
2018	11500954
2018	1294737
2018	21941804
2018	1296679
2018	1293107
2018	1293663
2018	1295399
2018	1293310
2018	1293847
2018	26732270
2018	27147739
2018	1297880
2018	26894602
2018	26247311
2018	24882562
2018	30167539
2018	1293401
2018	1424630
2018	26306656
2018	1299436
2018	1303080
2018	1305327
2018	2132907
2018	1305261
2018	1292330
2018	1300195
2018	1304975
2018	27200835
2018	1440954
2018	10600292
2018	25837262
2018	26631663
2018	1292049
2018	1580586
2018	1468748
2018	1305085
2018	4719242
2018	1466329
2018	30315018
2018	1305367
2018	1293237
2018	27072795
2018	26924748
2018	26710371
2018	1760622
2018	25855071
2018	1419856
2018	3724033
2018	26349397
2018	26772204
2018	26778790
2018	1787291
2018	25697098
2018	3024155
2018	2214120
2018	5088314
2018	30423908
2018	4002553
2018	2342386
2018	26952153
2018	1438021
2018	3070653
2018	1483903
2018	1291824
2018	1308252
2018	1297683
2018	26799232
2018	11537965
2018	6753589
2018	25895901
2018	1309001
2018	1305483
2018	26389928
2018	3444553
2018	3008247
2018	1304771
2018	5338937
2018	3321409
2018	1291877
2018	27060142
2018	27109251
2018	27046423
2018	2349359
2018	27135751
2018	1303021
2018	1459620
2018	10430307
2018	2294565
2018	1291554
2018	30238932
2018	26974696
2018	26974695
2018	1438066
2018	21961979
2018	6786002
2018	2333602
2018	1304641
2018	1304826
2018	21337258
2018	1298207
2018	10430306
2018	1293303
2018	1351675
2018	27075281
2018	1291549
2018	26899030
2018	1294639
2018	1299112
2018	1293839
2018	26241402
2018	1999622
2018	1292225
2018	1293544
2018	1295686
2018	26705627
2018	1461403
2018	11593132
2018	1887829
2018	2209575
2018	1296669
2018	27018258
2018	26648249
2018	10491649
2018	1301171
2018	2997052
2018	1291576
2018	1297743
2018	1304669
2018	1424632
2018	6985810
2018	2357318
2018	24743696
2018	3602096
2018	1301105
2018	2132889
2018	1495917
2018	1292468
2018	1307766
2018	24874401
2018	7052636
2018	3039187
2018	1294963
2018	1962116
2018	1293323
2018	25853727
2018	1865656
2018	1296141
2018	2144584
2018	1307321
2018	26616719
2018	2998253
2018	20388223
2018	1292216
2018	1424631
2018	1308366
2018	1483955
2018	26723914
2018	1493578
2018	2357317
2018	27098888
2018	1298759
2018	6425116
2018	26588017
2018	26694988
2018	26353881
2018	3443389
2018	1299365
2018	1793929
2018	1306505
2018	25807345
2018	1296837
2018	26245360
2018	1301198
2018	26461166
2018	1299603
2018	1292000
2018	1862151
2018	20514902
2018	3077840
2018	1304667
2018	1302705
2018	2138310
2018	1305224
2018	1441191
2018	1421676
2018	1308264
2018	26312936
2018	1394825
2018	1298107
2018	10537853
2018	26957500
2018	27019527
2018	1300752
2018	1890572
2018	2044089
2018	26607721
2018	1302455
2018	27620110
2018	1467759
2018	2057491
2018	1401268
2018	3069861
2018	27602120
2018	1293350
2018	1308857
2018	27046403
2018	26891435
2018	26894888
2018	3277567
2018	1309032
2018	27073291
2018	1296436
2018	1395546
2018	1296266
2018	1308369
2018	1394495
2018	2138404
2018	25802874
2018	1788940
2018	1306830
2018	1309004
2018	1295831
2018	27127193
2018	1305720
2018	27098983
2018	1295940
2018	1304060
2018	1300894
2018	2057479
2018	26461158
2018	1300185
2018	6888717
2018	26594205
2018	1480492
2018	27146777
2018	3094696
2018	27098660
2018	27107189
2018	1829282
2018	1822215
2018	11529526
2018	1307708
2018	5347114
2018	26268515
2018	25662976
2018	2336735
2018	1857287
2018	1299994
2018	19944204
2018	1483445
2018	1292533
2018	1947080
2018	1401920
2018	1307427
2018	3022095
2018	1483428
2018	1307688
2018	1440742
2018	4290676
2018	26671329
2018	10733574
2018	1421976
2018	6396294
2018	26426047
2018	1761920
2018	1300199
2018	2138427
2018	1962939
2018	1440629
2018	1308774
2018	1308741
2018	1844192
2018	1295873
2018	1305978
2018	3006327
2018	1297928
2018	2214366
2018	1308211
2018	1307112
2018	1417999
2018	2123597
2018	1946867
2018	1767042
2018	1401282
2018	1294693
2018	24753687
2018	1296757
2018	1299026
2018	1308831
2018	1307394
2018	1306524
2018	10831445
2018	4291275
2018	1305902
2018	1306506
2018	1307703
2018	2340860
2018	1291828
2018	30234202
2018	1427862
2018	1304076
2018	1292911
2018	3069320
2018	4294232
2018	3706859
2018	6039190
2018	1298467
2018	2136122
2018	1301620
2018	3243742
2018	1797500
2018	2464346
2018	2122829
2018	3212133
2018	3039823
2018	10438582
2018	1422907
2018	1424627
2018	1305543
2018	4751865
2018	1292457
2018	1787277
2018	5061843
2018	1418570
2018	3008671
2018	5167833
2018	2568005
2018	1472907
2018	1297187
2018	1309066
2018	1307856
2018	5318668
2018	4323606
2018	3062990
2018	2230905
2018	1304596
2018	26106958
2018	30215113
2018	4142156
2018	26881147
2018	3792848
2018	1850963
2018	1296705
2018	20398992
2018	26885188
2018	26861424
2018	30215114
2018	6875377
2018	1293019
2018	1305363
2018	26964424
2018	26775403
2018	30200437
2018	26765488
2018	1292769
2018	1299441
2018	1302573
2018	1461985
2018	1821545
2018	2216828
2018	1401130
2018	1293934
2018	3153700
2018	1293034
2018	1299578
2018	1306303
2018	1422067
2018	1873750
2018	1297879
2018	1309226
2018	5215275
2018	1307678
2018	2136824
2018	1295284
2018	26872495
2018	1302413
2018	26705890
2018	1758581
2018	1467044
2018	3008672
2018	3138605
2018	25862324
2018	2344893
2018	1919230
2018	1422040
2018	25917973
2018	1768184
2018	2134296
2018	1329969
2018	10545939
2018	1292215
2018	5097979
2018	11502496
2018	1434275
2018	10576419
2018	6128922
2018	1307210
2018	25940902
2018	3445586
2018	1483424
2018	1306206
2018	4728518
2018	1484675
2018	1306860
2018	1498719
2018	1292402
2018	1308799
2018	3671085
2018	1780122
2018	1304534
2018	1449845
2018	1482072
2018	1767113
2018	25749833
2018	3188328
2018	1308346
2018	1434171
2018	2063528
2018	1304489
2018	4281835
2018	2028645
2018	1308745
2018	30167039
2018	30167038
2018	1291992
2018	4724560
2018	3007825
2018	5157137
2018	6390832
2018	25980222
2018	1900121
2018	1418076
2018	1483218
2018	2052978
2018	3732800
2018	2059622
2018	1434283
2018	1296218
2018	26861970
2018	1980825
2018	1306605
2018	1291835
2018	20020577
2018	26242647
2018	1484745
2018	3743049
2018	3313801
2018	1300678
2018	1309235
2018	4707935
2018	25697391
2018	1301898
2018	4102971
2018	1438845
2018	4837005
2018	1755630
2018	1296124
2018	25728581
2018	3047728
2018	1305630
2018	2059321
2018	26434795
2018	1307014
2018	1305703
2018	1418605
2018	3284430
2018	4731050
2018	1389915
2018	1300945
2018	11625164
2018	1292206
2018	26337866
2018	2968813
2018	1507248
2018	1293748
2018	2136259
2018	2136261
2018	2136260
2018	1299292
2018	1759548
2018	1296253
2018	2139766
2018	1291550
2018	4223334
2018	1307125
2018	24839101
2018	3768185
2018	1296659
2018	25957004
2018	2149806
2018	1307332
2018	1298128
2018	2350252
2018	1416435
2018	2347151
2018	1300056
2018	4282372
2018	5183361
2018	1498818
2018	25890005
2018	1295451
2018	1305647
2018	25917239
2018	1291558
2018	1294136
2018	1297646
2018	2136262
2018	5279979
2018	3562471
2018	2038379
2018	1304022
2018	1303148
2018	4876722
2018	1498641
2018	1787541
2018	1308747
2018	1303485
2018	1428301
2018	36534418
2018	36534419
2018	36534248
2019	3205445
2019	30364903
2019	26353884
2019	1439400
2019	6971294
2019	1303042
2019	26633257
2019	6097775
2019	3272985
2019	26899030
2019	27021257
2019	27045950
2019	6123863
2019	26304901
2019	26821404
2019	26337866
2019	1292206
2019	1780122
2019	26831232
2019	2136260
2019	2136261
2019	2136259
2019	26801198
2019	1308038
2019	27072795
2019	2040021
2019	26022182
2019	26631663
2019	1308366
2019	30181405
2019	1294756
2019	1304920
2019	20514902
2019	21941804
2019	25917973
2019	1431761
2019	1463958
2019	30228640
2019	1873751
2019	1294287
2019	1291864
2019	2157507
2019	27098888
2019	26894602
2019	26799232
2019	26772204
2019	26857691
2019	1299261
2019	4876722
2019	20020577
2019	27077266
2019	1298107
2019	26616719
2019	26383524
2019	1438025
2019	1296757
2019	1448743
2019	23431760
2019	24743696
2019	30446517
2019	1294693
2019	10491649
2019	26984189
2019	1351675
2019	30128122
2019	4102971
2019	26861970
2019	1301372
2019	26705627
2019	1304975
2019	1361276
2019	27019527
2019	2042226
2019	1457015
2019	26353881
2019	5041579
2019	1292217
2019	27119292
2019	1293401
2019	1297880
2019	1306605
2019	25853724
2019	19966572
2019	26245360
2019	6519575
2019	21359627
2019	25957004
2019	25761178
2019	1308306
2019	27009738
2019	1296669
2019	1763626
2019	26656333
2019	1307777
2019	1459373
2019	1299257
2019	1292215
2019	1309115
2019	4290482
2019	1422020
2019	1394315
2019	1294181
2019	1763640
2019	4189670
2019	1293153
2019	1294382
2019	30256024
2019	1756057
2019	26586806
2019	4268598
2019	10430306
2019	1438018
2019	1456782
2019	1925019
2019	1303574
2019	1304017
2019	1297991
2019	4822239
2019	25855311
2019	1303576
2019	30269402
2019	1301089
2019	1962574
2019	30181130
2019	1293271
2019	26738204
2019	10430307
2019	1307970
2019	1307201
2019	1306206
2019	26215216
2019	3033864
2019	25768089
2019	1389915
2019	10741220
2019	1862151
2019	26657126
2019	5338937
2019	1461403
2019	3008469
2019	1295873
2019	1293182
2019	4710425
2019	3147497
2019	25890005
2019	1308074
2019	1329969
2019	25895901
2019	26952153
2019	25934339
2019	27047917
2019	1298624
2019	1291554
2019	4281835
2019	4899549
2019	1785914
2019	1297000
2019	1298759
2019	26600786
2019	26988000
2019	30451891
2019	1438689
2019	3168089
2019	10485647
2019	25786060
2019	26437105
2019	1293391
2019	1758224
2019	1302061
2019	1293306
2019	1437023
2019	1297813
2019	1291857
2019	3742993
2019	10741871
2019	26954003
2019	1291853
2019	1302966
2019	1292504
2019	1299005
2019	1304971
2019	24874401
2019	1292863
2019	1939009
2019	2147098
2019	3806548
2019	4120616
2019	3214063
2019	1306625
2019	1827999
2019	5050221
2019	5094638
2019	3025379
2019	1293797
2019	25716096
2019	1293868
2019	5158369
2019	2146588
2019	3532588
2019	1848198
2019	1299868
2019	1498632
2019	1302466
2019	3546035
2019	1347376
2019	4097178
2019	1422273
2019	6530607
2019	1451563
2019	26648249
2019	1293876
2019	6532848
2019	4832288
2019	1467748
2019	1883634
2019	2000689
2019	1431719
2019	1883642
2019	3697556
2019	24882562
2019	5360889
2019	1297511
2019	3069861
2019	2225607
2019	1483445
2019	26987999
2019	1461964
2019	27191492
2019	26717467
2019	26602281
2019	26694988
2019	3724033
2019	1482853
2019	26778790
2019	27125486
2019	33402260
2019	1528848
2019	11537965
2019	1464171
2019	1389949
2019	10600292
2019	1297092
2019	3768185
2019	3319755
2019	3626372
2019	5041518
2019	27149755
2019	26288174
2019	1483428
2019	2148619
2019	1448751
2019	27037053
2019	25814705
2019	25814707
2019	4896295
2019	26910059
2019	2123597
2019	1304560
2019	1418076
2019	5327189
2019	1305367
2019	1299986
2019	26957500
2019	1292402
2019	4009651
2019	2059622
2019	1296218
2019	1316513
2019	24860289
2019	3162138
2019	30391300
2019	1432699
2019	26588017
2019	26679188
2019	6425116
2019	2340953
2019	1303485
2019	1305902
2019	3335371
2019	1431962
2019	1886877
2019	1316626
2019	26372545
2019	4176542
2019	1829282
2019	1307702
2019	1422040
2019	2279152
2019	26759825
2019	26969120
2019	1292219
2019	25698399
2019	7062609
2019	3732800
2019	10537853
2019	1962116
2019	27017673
2019	1459620
2019	6786002
2019	1304659
2019	1950107
2019	1296436
2019	1292468
2019	25802874
2019	1305543
2019	1306130
2019	26785590
2019	30162055
2019	1394495
2019	30427480
2019	30451893
2019	1756073
2019	26959074
2019	6985810
2019	1291876
2019	27110660
2019	1308208
2019	1427439
2019	26942621
2019	1309235
2019	26649041
2019	1299042
2019	30423539
2019	1291865
2019	1305567
2019	27166414
2019	10508921
2019	1308741
2019	26719781
2019	1300894
2019	1307766
2019	26461158
2019	1472046
2019	2997052
2019	4323606
2019	30234315
2019	1301459
2019	3026357
2019	2136824
2019	21263666
2019	26312936
2019	1309087
2019	1304060
2019	26820836
2019	3321409
2019	1467759
2019	24750126
2019	20514947
2019	24858414
2019	30152861
2019	30206431
2019	1297513
2019	1293929
2019	1293566
2019	1298755
2019	1307708
2019	26361613
2019	1422286
2019	1395459
2019	25893369
2019	3017906
2019	30174107
2019	1307112
2019	26349397
2019	26682914
2019	30425465
2019	2326158
2019	2084792
2019	1294007
2019	2224985
2019	4843637
2019	1302795
2019	4833562
2019	1308722
2019	1891179
2019	30194769
2019	1301168
2019	3821067
2019	7564989
2019	6432898
2019	26627704
2019	2240656
2019	1472238
2019	27148198
2019	20266517
2019	2346460
2019	2138409
2019	33387148
2019	26678509
2019	26785580
2019	34436400
2019	1401481
2019	1307688
2019	6843843
2019	27066187
2019	34809115
2019	26844922
2019	2154470
2019	3264844
2019	2148611
2019	1433701
2019	3115174
2019	26647163
2019	26430668
2019	26296258
2019	30256021
2019	1944901
2019	2342386
2019	2995198
2019	1301136
2019	1856436
2019	1434272
2019	1464526
2019	1294735
2019	26430667
2019	1421809
2019	1310166
2019	1303451
2019	26635427
2019	26710371
2019	1434171
2019	26247311
2019	1937852
2019	3266406
2019	3332463
2019	26379018
2019	6519585
2019	1292048
2019	1292049
2019	1292047
2019	1309226
2019	1307150
2019	1424627
2019	1465463
2019	3992657
2019	11527487
2019	1401175
2019	1300267
2019	3070653
2019	1421673
2019	3273700
2019	3681671
2019	1986919
2019	3093279
2019	33459931
2019	1859100
2019	2284433
2019	1433579
2019	1783537
2019	3271319
2019	1434269
2019	1432669
2019	1293399
2019	1292349
2019	27185648
2019	2357317
2019	2148778
2019	1394530
2019	1481014
2019	1293936
2019	1292472
2019	1483878
2019	1304379
2019	30301264
2019	34875652
2019	30334489
2019	33419615
2019	27615397
2019	34459705
2019	30256777
2019	30441362
2019	25717834
2019	27119853
2019	10771202
2019	1292579
2019	30444933
2019	3291207
2019	30209085
2019	26756220
2019	1299995
2019	30481809
2019	26642163
2019	27018299
2019	2346497
2019	1482691
2019	10543691
2019	1498713
2019	27109879
2019	4002553
2019	2294568
2019	1765185
2019	1297422
2019	26900391
2019	1293172
2019	1307707
2019	26677788
2019	1313473
2019	26847445
2019	26379657
2019	1292288
2019	1307886
2019	3010182
2019	21767183
2019	1293460
2019	1937380
2019	4735151
2019	1301074
2019	26677495
2019	1307117
2019	34795703
2019	33459937
2019	1300056
2019	4097221
2019	34902820
2019	34902819
2019	34902822
2019	26959115
2019	30327768
2019	33955303
2019	27059935
2019	26935281
2019	34429460
2019	27061561
2019	30365496
2019	30366635
2019	26278473
2019	30344320
2019	20469905
2019	34919070
2019	34919071
2019	34919063
2019	34936457
2020	1304920
2020	1307910
2020	27199776
2020	1303698
2020	26649041
2020	1307886
2020	1297422
2020	30442351
2020	25957004
2020	25716096
2020	30206431
2020	25814705
2020	27066187
2020	1329969
2020	1937844
2020	27098888
2020	1483426
2020	30427480
2020	4876722
2020	27037053
2020	20266517
2020	1431761
2020	1292288
2020	26550176
2020	26799232
2020	26957500
2020	1292206
2020	26633257
2020	2340953
2020	1307320
2020	1293401
2020	1440954
2020	25761178
2020	1304534
2020	30209084
2020	27119292
2020	1780122
2020	1300056
2020	1293460
2020	4832288
2020	26337866
2020	20514902
2020	1466263
2020	1920630
2020	30423539
2020	26923111
2020	1323746
2020	1424632
2020	30209086
2020	1296757
2020	1421673
2020	2333601
2020	26722604
2020	1306505
2020	27180759
2020	3039187
2020	1419052
2020	1947116
2020	2969582
2020	26677495
2020	1291876
2020	27166414
2020	1424627
2020	1401269
2020	26972258
2020	24860289
2020	2326158
2020	26602281
2020	5327189
2020	27009738
2020	26372545
2020	1293391
2020	26928304
2020	26647163
2020	1763931
2020	2148881
2020	25895901
2020	27072795
2020	26964415
2020	1308010
2020	34676682
2020	1307067
2020	27191492
2020	25893369
2020	2074700
2020	1389915
2020	26987999
2020	27077266
2020	26710371
2020	2084794
2020	1299624
2020	10741220
2020	26910059
2020	26648249
2020	30135942
2020	26304167
2020	1291828
2020	30257175
2020	1305085
2020	1299204
2020	1755695
2020	2051929
2020	1292504
2020	1302077
2020	1465450
2020	1498668
2020	1418019
2020	1293200
2020	27047917
2020	1433701
2020	26379018
2020	1297923
2020	26245360
2020	2138486
2020	35212192
2020	1422186
2020	1439106
2020	1434273
2020	10491649
2020	1438091
